action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
53404,2666,20,2026-01-15,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53405,4508,13,2026-01-17,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53406,3913,2,2026-01-14,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53407,3660,2,2026-01-14,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53408,5042,6,2026-01-14,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53409,4642,9,2026-01-14,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53410,4675,20,2026-01-14,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53411,1552,9,2026-01-16,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53412,1889,11,2026-01-19,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53413,2217,19,2026-01-18,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53414,4439,12,2026-01-17,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53415,2613,7,2026-01-14,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53416,1570,17,2026-01-17,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53417,5385,10,2026-01-17,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53418,2818,14,2026-01-15,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53419,3788,19,2026-01-18,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53420,1247,6,2026-01-19,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53421,4963,11,2026-01-15,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53422,3497,7,2026-01-18,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53423,2226,19,2026-01-18,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53424,4431,20,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53425,1955,8,2026-01-17,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53426,4220,13,2026-01-19,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53427,3151,7,2026-01-17,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53428,3379,15,2026-01-15,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53429,3375,8,2026-01-16,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53430,5140,9,2026-01-19,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53431,5491,20,2026-01-15,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53432,3610,11,2026-01-16,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53433,4771,1,2026-01-18,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53434,1415,10,2026-01-16,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53435,1380,9,2026-01-17,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53436,2130,9,2026-01-18,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53437,4808,11,2026-01-19,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53438,1772,11,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53439,5153,10,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53440,3651,3,2026-01-17,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53441,4229,15,2026-01-14,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53442,1560,2,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53443,1820,13,2026-01-19,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53444,2876,12,2026-01-15,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53445,5018,1,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53446,2293,7,2026-01-17,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53447,1328,10,2026-01-18,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53448,2752,11,2026-01-17,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53449,2333,12,2026-01-14,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53450,1638,8,2026-01-18,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53451,1824,11,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53452,1464,19,2026-01-18,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53453,3627,3,2026-01-17,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53454,3138,10,2026-01-17,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53455,2948,10,2026-01-16,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53456,5088,6,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53457,3395,14,2026-01-15,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53458,3505,13,2026-01-15,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53459,4656,16,2026-01-16,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53460,4247,13,2026-01-15,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53461,4184,11,2026-01-15,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53462,3302,1,2026-01-14,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53463,2337,5,2026-01-14,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53464,2933,3,2026-01-14,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53465,4681,8,2026-01-18,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53466,1579,1,2026-01-19,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53467,2661,20,2026-01-16,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53468,1615,14,2026-01-19,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53469,2141,18,2026-01-19,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53470,2517,3,2026-01-19,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53471,2983,12,2026-01-19,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53472,5162,4,2026-01-14,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53473,4490,14,2026-01-19,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53474,5142,2,2026-01-18,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53475,2819,13,2026-01-17,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53476,4551,20,2026-01-19,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53477,2930,14,2026-01-19,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53478,1552,13,2026-01-17,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53479,3267,16,2026-01-15,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53480,1627,10,2026-01-19,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53481,1736,8,2026-01-15,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53482,5068,12,2026-01-14,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53483,2868,10,2026-01-18,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53484,2256,5,2026-01-15,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53485,1366,19,2026-01-17,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53486,1038,13,2026-01-16,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53487,3781,9,2026-01-16,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53488,3558,7,2026-01-19,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53489,1791,1,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53490,5311,20,2026-01-15,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53491,4597,20,2026-01-15,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53492,2919,6,2026-01-15,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53493,2876,1,2026-01-17,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53494,5021,18,2026-01-19,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53495,5093,15,2026-01-15,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53496,3996,2,2026-01-14,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53497,1940,15,2026-01-15,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53498,3435,7,2026-01-19,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53499,1948,3,2026-01-15,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53500,3763,1,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53501,1609,2,2026-01-18,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53502,3477,4,2026-01-17,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53503,4844,6,2026-01-17,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53504,4691,3,2026-01-17,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53505,4443,10,2026-01-14,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53506,1307,10,2026-01-17,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53507,4734,12,2026-01-15,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53508,3542,2,2026-01-18,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53509,1240,6,2026-01-15,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53510,1255,10,2026-01-15,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53511,1912,14,2026-01-16,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53512,1145,20,2026-01-18,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53513,2859,16,2026-01-15,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53514,4301,1,2026-01-18,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53515,1955,20,2026-01-18,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53516,3627,11,2026-01-19,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53517,2837,13,2026-01-19,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53518,4057,14,2026-01-16,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53519,3348,18,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53520,3379,9,2026-01-18,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53521,4874,5,2026-01-18,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53522,5339,20,2026-01-15,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53523,1186,3,2026-01-19,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53524,2663,7,2026-01-17,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53525,5030,13,2026-01-14,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53526,5280,19,2026-01-18,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53527,4072,8,2026-01-17,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53528,2418,4,2026-01-16,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53529,1314,15,2026-01-19,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53530,2627,19,2026-01-15,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53531,3445,2,2026-01-14,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53532,3268,17,2026-01-14,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53533,4517,5,2026-01-18,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53534,2093,20,2026-01-18,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53535,5166,12,2026-01-15,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53536,1417,11,2026-01-14,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53537,1946,16,2026-01-15,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53538,3927,15,2026-01-17,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53539,1537,3,2026-01-16,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53540,2162,17,2026-01-17,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53541,1336,8,2026-01-14,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53542,5486,17,2026-01-19,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53543,1454,12,2026-01-14,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53544,3478,7,2026-01-15,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53545,3740,1,2026-01-18,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53546,2046,16,2026-01-19,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53547,1676,16,2026-01-17,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53548,5290,17,2026-01-18,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53549,4098,8,2026-01-19,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53550,3153,3,2026-01-19,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53551,3100,15,2026-01-14,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53552,3367,9,2026-01-18,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53553,4655,17,2026-01-19,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53554,4216,12,2026-01-14,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53555,1545,9,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53556,1853,19,2026-01-17,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53557,4302,18,2026-01-19,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53558,3586,14,2026-01-16,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53559,2201,16,2026-01-17,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53560,1809,17,2026-01-14,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53561,2851,17,2026-01-15,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53562,3297,5,2026-01-14,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53563,2675,1,2026-01-18,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53564,2972,9,2026-01-15,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53565,5246,5,2026-01-16,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53566,1922,10,2026-01-18,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53567,2938,8,2026-01-18,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53568,5254,11,2026-01-17,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53569,2500,13,2026-01-17,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53570,4309,12,2026-01-18,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53571,3232,20,2026-01-16,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53572,5449,1,2026-01-16,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53573,4675,7,2026-01-15,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53574,2648,10,2026-01-18,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53575,4585,2,2026-01-15,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53576,3148,15,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53577,3989,7,2026-01-18,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53578,4368,16,2026-01-17,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53579,1971,2,2026-01-19,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53580,2656,4,2026-01-19,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53581,1624,18,2026-01-14,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53582,5013,2,2026-01-19,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53583,4271,6,2026-01-16,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53584,2791,2,2026-01-16,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53585,3997,9,2026-01-17,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53586,1878,12,2026-01-15,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53587,2978,1,2026-01-14,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53588,4070,6,2026-01-15,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53589,3067,9,2026-01-17,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53590,3307,17,2026-01-17,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53591,5364,8,2026-01-16,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53592,5329,15,2026-01-17,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53593,3882,17,2026-01-17,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53594,2683,9,2026-01-16,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53595,1772,19,2026-01-14,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53596,5326,13,2026-01-14,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53597,1975,15,2026-01-15,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53598,1047,6,2026-01-19,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53599,1636,20,2026-01-14,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53600,4948,13,2026-01-18,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53601,5042,17,2026-01-14,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53602,4179,19,2026-01-15,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53603,3130,15,2026-01-16,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53604,2358,6,2026-01-17,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53605,2398,3,2026-01-17,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53606,2873,2,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53607,1840,19,2026-01-18,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53608,3391,7,2026-01-16,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53609,1335,2,2026-01-15,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53610,1691,19,2026-01-16,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53611,5287,11,2026-01-18,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53612,4887,17,2026-01-17,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53613,5206,17,2026-01-15,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53614,1630,8,2026-01-18,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53615,3289,15,2026-01-15,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53616,1986,3,2026-01-19,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53617,3599,9,2026-01-19,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53618,1643,15,2026-01-18,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53619,3741,7,2026-01-17,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53620,2188,7,2026-01-15,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53621,5182,16,2026-01-16,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53622,3862,4,2026-01-15,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53623,4247,19,2026-01-18,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53624,4457,16,2026-01-14,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53625,1427,11,2026-01-19,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53626,4958,9,2026-01-14,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53627,5443,11,2026-01-14,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53628,4073,4,2026-01-16,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53629,4121,19,2026-01-19,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53630,3221,11,2026-01-19,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53631,4258,1,2026-01-16,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53632,2287,20,2026-01-18,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53633,2640,14,2026-01-18,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53634,4705,14,2026-01-16,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53635,4808,8,2026-01-18,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53636,3808,1,2026-01-15,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53637,1201,10,2026-01-17,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
53638,3146,7,2026-01-14,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
