action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
43930,2738,12,2025-12-15,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43931,2986,17,2025-12-15,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43932,1774,8,2025-12-11,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43933,4579,14,2026-01-04,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43934,3274,20,2025-12-17,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43935,4124,11,2025-12-27,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43936,3364,13,2025-12-08,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43937,1114,3,2026-01-03,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43938,4931,13,2025-12-30,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43939,3584,5,2025-12-11,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43940,4535,9,2025-12-12,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43941,3475,16,2025-12-31,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43942,3794,6,2026-01-05,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43943,1142,17,2025-12-10,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43944,4674,13,2025-12-22,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43945,3905,12,2026-01-05,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43946,3350,17,2025-12-27,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43947,1008,1,2025-12-18,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43948,1885,7,2025-12-23,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43949,1749,13,2025-12-26,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43950,4002,7,2026-01-02,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43951,3513,12,2025-12-28,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43952,1645,1,2025-12-27,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43953,2796,3,2025-12-25,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43954,4543,12,2025-12-06,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43955,3300,19,2025-12-15,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43956,3103,13,2025-12-31,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43957,2797,5,2025-12-28,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43958,2900,17,2025-12-12,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43959,2864,9,2025-12-08,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43960,2009,6,2025-12-25,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43961,3310,4,2025-12-25,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43962,2547,5,2025-12-12,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43963,3148,18,2025-12-19,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43964,1267,5,2025-12-12,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43965,3790,16,2025-12-17,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43966,2999,20,2025-12-13,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43967,3303,3,2025-12-18,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43968,3992,19,2025-12-23,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43969,2234,5,2026-01-02,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43970,1135,5,2025-12-23,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43971,4575,18,2025-12-24,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43972,3512,5,2025-12-30,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43973,4548,19,2026-01-03,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43974,3897,8,2026-01-05,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43975,4900,17,2025-12-14,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43976,2043,17,2025-12-27,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43977,3929,7,2025-12-20,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43978,3251,14,2025-12-25,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43979,3552,5,2025-12-29,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43980,1915,13,2025-12-09,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43981,2137,18,2025-12-29,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43982,2558,16,2025-12-06,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43983,1196,18,2025-12-09,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43984,4219,19,2026-01-03,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43985,2485,7,2025-12-09,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43986,2533,10,2025-12-26,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43987,2170,7,2025-12-25,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43988,4634,1,2025-12-15,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43989,4564,10,2026-01-03,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43990,3686,12,2025-12-23,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43991,3082,3,2026-01-02,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43992,3802,19,2025-12-25,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43993,2702,11,2026-01-04,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43994,2963,17,2025-12-23,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43995,1553,7,2025-12-06,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43996,4332,2,2026-01-02,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43997,1616,11,2025-12-09,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43998,2226,17,2025-12-31,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
43999,3030,10,2025-12-16,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44000,4909,1,2025-12-13,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44001,2645,11,2026-01-05,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44002,4119,8,2025-12-26,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44003,1452,17,2025-12-15,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44004,2063,3,2025-12-31,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44005,2582,16,2025-12-10,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44006,1069,14,2025-12-20,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44007,3669,20,2025-12-26,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44008,3579,19,2025-12-14,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44009,4054,19,2026-01-02,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44010,2110,14,2025-12-15,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44011,3318,17,2025-12-22,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44012,4734,13,2025-12-26,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44013,3074,18,2025-12-07,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44014,4025,1,2025-12-31,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44015,3302,13,2025-12-30,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44016,3021,3,2025-12-20,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44017,3324,8,2025-12-09,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44018,1173,13,2025-12-11,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44019,2247,20,2025-12-24,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44020,4078,1,2026-01-04,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44021,4267,3,2025-12-27,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44022,3310,16,2025-12-30,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44023,4308,3,2025-12-20,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44024,2587,7,2026-01-02,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44025,1144,20,2025-12-28,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44026,2060,1,2026-01-02,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44027,1253,5,2025-12-27,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44028,2980,17,2025-12-15,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44029,3587,8,2025-12-26,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44030,2771,17,2026-01-05,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44031,1682,12,2025-12-08,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44032,3510,9,2025-12-12,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44033,2291,8,2025-12-09,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44034,1054,13,2025-12-07,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44035,3911,14,2025-12-18,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44036,3240,20,2026-01-04,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44037,3155,17,2025-12-12,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44038,3480,13,2026-01-05,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44039,1783,20,2025-12-21,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44040,1849,16,2026-01-04,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44041,4906,10,2025-12-29,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44042,4047,1,2025-12-22,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44043,3695,20,2025-12-31,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44044,3357,16,2025-12-16,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44045,1870,12,2025-12-06,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44046,4625,19,2026-01-03,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44047,2336,5,2025-12-09,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44048,2301,11,2025-12-28,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44049,1646,5,2025-12-27,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44050,3491,10,2026-01-04,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44051,3060,7,2026-01-04,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44052,3018,20,2025-12-22,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44053,2806,11,2025-12-18,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44054,1830,2,2025-12-06,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44055,3065,10,2025-12-27,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44056,3736,16,2025-12-09,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44057,4712,13,2026-01-01,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44058,2202,17,2025-12-07,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44059,2036,2,2025-12-11,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44060,2289,19,2025-12-23,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44061,1555,8,2025-12-21,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44062,1171,7,2025-12-10,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44063,3508,17,2026-01-01,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44064,1729,19,2025-12-24,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44065,4607,17,2025-12-16,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44066,4772,4,2025-12-06,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44067,2940,20,2025-12-28,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44068,1342,8,2025-12-12,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44069,3992,19,2025-12-30,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44070,3269,9,2025-12-31,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44071,1037,2,2025-12-06,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44072,2969,17,2025-12-14,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44073,2068,13,2025-12-25,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44074,1998,14,2025-12-18,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44075,3137,10,2025-12-20,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44076,1920,19,2025-12-25,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44077,4428,6,2025-12-12,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44078,3399,17,2025-12-30,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44079,4254,15,2026-01-01,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44080,2107,2,2025-12-18,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44081,2163,10,2025-12-29,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44082,3563,18,2025-12-15,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44083,4851,3,2026-01-01,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44084,3771,17,2025-12-12,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44085,1531,4,2025-12-08,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44086,3204,19,2025-12-06,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44087,2055,1,2025-12-30,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44088,3175,6,2025-12-31,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44089,4510,1,2025-12-22,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44090,4877,11,2025-12-28,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44091,4527,11,2025-12-17,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44092,4126,16,2025-12-25,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44093,4045,11,2025-12-10,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44094,4620,16,2026-01-02,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44095,4326,15,2025-12-26,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44096,1955,10,2025-12-25,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44097,2526,12,2026-01-02,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44098,4860,1,2025-12-13,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44099,1731,7,2025-12-19,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44100,3842,18,2025-12-19,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44101,3743,10,2025-12-18,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44102,4724,13,2025-12-06,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44103,1592,4,2025-12-28,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44104,2741,14,2025-12-24,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44105,4295,13,2025-12-22,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44106,4602,12,2026-01-02,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44107,2815,4,2026-01-01,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44108,1391,4,2025-12-24,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44109,4433,7,2026-01-05,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44110,2177,20,2025-12-29,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44111,4592,3,2025-12-08,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44112,1643,9,2025-12-14,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44113,1645,19,2025-12-08,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44114,4314,7,2025-12-11,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44115,3943,14,2025-12-30,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44116,1866,2,2025-12-06,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44117,2999,14,2025-12-22,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44118,2763,18,2025-12-27,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44119,1706,20,2025-12-16,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44120,1797,18,2025-12-17,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44121,1568,4,2025-12-12,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44122,3573,16,2025-12-22,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44123,4682,5,2025-12-14,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44124,3173,19,2025-12-08,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44125,1293,11,2025-12-09,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44126,2546,3,2025-12-27,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44127,2726,18,2025-12-12,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44128,2288,7,2025-12-18,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44129,2196,18,2025-12-08,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44130,4571,11,2025-12-10,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44131,3536,15,2025-12-20,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44132,2917,6,2025-12-24,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44133,1493,9,2025-12-25,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44134,2870,8,2025-12-09,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44135,4534,4,2026-01-05,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44136,3541,11,2025-12-13,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44137,3168,18,2025-12-26,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44138,3627,8,2025-12-17,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44139,2800,12,2025-12-26,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44140,1789,6,2025-12-11,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44141,1306,15,2025-12-11,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44142,1437,12,2026-01-04,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44143,1141,19,2025-12-17,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44144,1647,2,2025-12-10,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44145,2325,2,2025-12-10,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44146,2158,6,2025-12-29,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44147,1709,9,2025-12-27,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44148,4921,11,2025-12-19,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44149,2131,19,2026-01-03,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44150,2660,2,2025-12-14,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44151,1226,16,2025-12-26,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44152,1145,18,2025-12-24,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44153,1600,2,2025-12-25,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44154,4335,20,2025-12-27,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44155,4136,14,2025-12-17,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44156,4605,12,2025-12-25,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44157,1669,7,2025-12-20,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44158,4681,5,2025-12-20,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44159,3559,1,2025-12-11,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44160,3788,12,2025-12-15,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44161,1840,15,2025-12-23,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44162,3297,7,2025-12-24,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44163,2700,15,2025-12-12,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44164,3426,2,2026-01-01,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
44165,2998,6,2025-12-24,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
