action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
48751,1757,9,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48752,2278,15,2026-01-12,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48753,2407,16,2026-01-12,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48754,5038,3,2026-01-06,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48755,3595,7,2026-01-06,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48756,1965,19,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48757,3718,16,2026-01-11,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48758,4485,1,2026-01-06,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48759,3741,19,2026-01-09,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48760,1113,4,2026-01-08,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48761,5189,13,2026-01-09,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48762,3874,12,2026-01-11,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48763,1166,11,2026-01-11,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48764,1043,2,2026-01-08,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48765,2953,16,2026-01-06,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48766,3045,17,2026-01-12,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48767,1593,14,2026-01-06,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48768,5001,13,2026-01-10,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48769,1544,4,2026-01-11,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48770,2572,2,2026-01-09,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48771,1524,19,2026-01-06,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48772,1052,4,2026-01-10,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48773,4756,10,2026-01-07,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48774,4945,5,2026-01-12,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48775,1451,11,2026-01-10,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48776,2432,9,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48777,2607,1,2026-01-12,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48778,1009,15,2026-01-09,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48779,1819,16,2026-01-06,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48780,2045,7,2026-01-08,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48781,2834,20,2026-01-07,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48782,3856,12,2026-01-07,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48783,4307,15,2026-01-11,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48784,4930,17,2026-01-10,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48785,1986,8,2026-01-08,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48786,4139,1,2026-01-07,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48787,1657,3,2026-01-10,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48788,3896,5,2026-01-10,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48789,1501,18,2026-01-12,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48790,5181,4,2026-01-11,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48791,1525,3,2026-01-11,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48792,1640,2,2026-01-07,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48793,3587,10,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48794,2946,11,2026-01-08,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48795,2054,1,2026-01-07,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48796,1382,17,2026-01-10,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48797,4183,3,2026-01-12,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48798,4519,17,2026-01-07,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48799,1350,10,2026-01-08,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48800,1862,5,2026-01-06,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48801,1714,12,2026-01-12,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48802,5075,8,2026-01-10,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48803,1412,8,2026-01-05,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48804,5026,10,2026-01-12,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48805,4859,9,2026-01-10,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48806,1289,6,2026-01-07,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48807,1417,5,2026-01-06,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48808,4958,6,2026-01-07,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48809,2698,9,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48810,1483,16,2026-01-09,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48811,4017,19,2026-01-11,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48812,1310,6,2026-01-06,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48813,2596,2,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48814,1159,19,2026-01-11,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48815,2696,4,2026-01-09,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48816,2319,4,2026-01-08,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48817,3464,6,2026-01-06,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48818,2217,13,2026-01-12,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48819,2261,19,2026-01-06,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48820,3043,1,2026-01-08,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48821,4717,15,2026-01-10,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48822,3534,20,2026-01-08,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48823,4793,10,2026-01-11,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48824,5137,17,2026-01-07,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48825,4722,16,2026-01-11,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48826,2046,18,2026-01-08,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48827,3874,12,2026-01-12,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48828,1549,18,2026-01-11,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48829,1864,8,2026-01-12,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48830,1975,11,2026-01-06,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48831,2797,11,2026-01-08,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48832,2877,3,2026-01-06,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48833,1016,8,2026-01-11,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48834,4442,13,2026-01-08,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48835,3744,5,2026-01-07,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48836,1258,11,2026-01-09,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48837,2256,8,2026-01-11,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48838,4825,14,2026-01-07,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48839,2597,9,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48840,4006,17,2026-01-10,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48841,2215,7,2026-01-11,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48842,2993,11,2026-01-06,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48843,4606,12,2026-01-05,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48844,2822,10,2026-01-08,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48845,4541,10,2026-01-11,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48846,3528,7,2026-01-11,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48847,1133,7,2026-01-05,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48848,3831,20,2026-01-05,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48849,2151,2,2026-01-10,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48850,3676,17,2026-01-12,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48851,1308,20,2026-01-06,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48852,1021,7,2026-01-08,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48853,4678,10,2026-01-08,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48854,4739,12,2026-01-11,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48855,3901,18,2026-01-08,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48856,1903,4,2026-01-06,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48857,3633,9,2026-01-10,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48858,1278,20,2026-01-06,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48859,5281,11,2026-01-07,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48860,4443,12,2026-01-07,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48861,2562,4,2026-01-12,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48862,1057,8,2026-01-06,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48863,1175,15,2026-01-07,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48864,3525,1,2026-01-06,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48865,2502,14,2026-01-06,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48866,4358,10,2026-01-11,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48867,4381,1,2026-01-07,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48868,3309,14,2026-01-12,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48869,1410,15,2026-01-09,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48870,2324,7,2026-01-06,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48871,4602,16,2026-01-09,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48872,3895,16,2026-01-11,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48873,1693,9,2026-01-07,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48874,1308,10,2026-01-11,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48875,1227,16,2026-01-08,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48876,3191,12,2026-01-07,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48877,3868,9,2026-01-11,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48878,4069,20,2026-01-05,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48879,4381,2,2026-01-11,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48880,2106,14,2026-01-10,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48881,3820,4,2026-01-08,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48882,2071,6,2026-01-07,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48883,2847,16,2026-01-05,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48884,2792,16,2026-01-06,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48885,1930,9,2026-01-08,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48886,4319,14,2026-01-09,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48887,2519,17,2026-01-05,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48888,1070,7,2026-01-06,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48889,3900,3,2026-01-05,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48890,3808,19,2026-01-05,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48891,1609,18,2026-01-11,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48892,1725,4,2026-01-05,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48893,1594,19,2026-01-12,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48894,4248,1,2026-01-07,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48895,4793,2,2026-01-06,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48896,1487,9,2026-01-06,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48897,3263,9,2026-01-12,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48898,4754,15,2026-01-06,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48899,1844,9,2026-01-10,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48900,2943,20,2026-01-07,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48901,1715,13,2026-01-05,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48902,1079,9,2026-01-08,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48903,4191,14,2026-01-07,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48904,3618,5,2026-01-07,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48905,2290,20,2026-01-07,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48906,3120,7,2026-01-12,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48907,1736,11,2026-01-05,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48908,3237,2,2026-01-06,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48909,2290,15,2026-01-06,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48910,1894,7,2026-01-06,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48911,4991,11,2026-01-11,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48912,4404,3,2026-01-08,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48913,3463,16,2026-01-07,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48914,1799,15,2026-01-06,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48915,2083,16,2026-01-11,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48916,3756,10,2026-01-11,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48917,2828,20,2026-01-07,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48918,5155,17,2026-01-06,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48919,5024,1,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48920,4216,19,2026-01-06,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48921,2234,18,2026-01-06,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48922,4807,2,2026-01-05,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48923,2143,14,2026-01-10,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48924,4636,20,2026-01-09,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48925,4509,20,2026-01-12,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48926,3633,6,2026-01-09,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48927,4069,19,2026-01-10,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48928,2708,20,2026-01-05,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48929,3787,5,2026-01-07,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48930,3607,4,2026-01-11,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48931,4977,17,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48932,4876,13,2026-01-10,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48933,3932,11,2026-01-11,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48934,1662,20,2026-01-09,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48935,3121,18,2026-01-08,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48936,4362,15,2026-01-07,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48937,2701,2,2026-01-06,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48938,4608,14,2026-01-06,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48939,3661,4,2026-01-05,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48940,4588,11,2026-01-09,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48941,4542,14,2026-01-09,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48942,1076,20,2026-01-09,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48943,1938,13,2026-01-06,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48944,4001,7,2026-01-08,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48945,1446,5,2026-01-07,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48946,2847,6,2026-01-08,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48947,1390,15,2026-01-08,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48948,2421,16,2026-01-10,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48949,3674,9,2026-01-10,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48950,3227,4,2026-01-12,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48951,2186,2,2026-01-11,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48952,1370,13,2026-01-07,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48953,2832,3,2026-01-06,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48954,5034,12,2026-01-09,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48955,2431,15,2026-01-09,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48956,4138,9,2026-01-05,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48957,1668,17,2026-01-06,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48958,3455,1,2026-01-08,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48959,1271,11,2026-01-12,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48960,2621,4,2026-01-12,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48961,2488,9,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48962,3503,11,2026-01-11,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48963,5292,14,2026-01-05,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48964,3736,13,2026-01-10,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48965,2302,5,2026-01-10,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48966,2012,16,2026-01-11,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48967,2317,17,2026-01-09,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48968,2814,18,2026-01-07,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48969,4391,19,2026-01-11,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48970,1342,13,2026-01-08,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48971,1578,19,2026-01-11,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48972,3017,13,2026-01-05,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48973,4084,3,2026-01-10,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48974,4694,8,2026-01-11,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48975,1313,8,2026-01-08,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48976,4668,8,2026-01-08,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48977,4670,3,2026-01-12,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48978,4171,3,2026-01-05,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48979,3488,2,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48980,3071,6,2026-01-08,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48981,4938,12,2026-01-07,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48982,3178,14,2026-01-08,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48983,3810,11,2026-01-06,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48984,4144,3,2026-01-08,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48985,2373,18,2026-01-05,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
48986,3412,20,2026-01-08,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
